21000,3110304653783334912,0.01206,9.40505e-05
30500,1707652225284702208,0.00943,7.80532e-05
29500,2780787726604042240,0.03033,0.000214406
29000,1220663795752370176,0.02187,0.000149953
21500,3798747698627084288,0.017,0.000148348
26500,908914347265228800,0.02061,0.00015248
24000,3915486162789072896,0.00588,6.94951e-05
28500,2462706255077048320,0.01596,0.000123402
21500,3110304653783334912,0.01612,0.000112458
31000,1707652225284702208,0.0164,9.55355e-05
30000,2780787726604042240,0.04076,0.000315338
29500,1220663795752370176,0.02089,0.000164272
27000,908914347265228800,0.01746,0.000144293
22000,3798747698627084288,0.01847,0.00017093
24500,3915486162789072896,0.0098,7.44344e-05
29000,2462706255077048320,0.01508,0.000106901
22000,3110304653783334912,0.01788,0.00012403
31500,1707652225284702208,0.00886,7.1572e-05
30000,1220663795752370176,0.01477,0.00012247
30500,2780787726604042240,0.03738,0.00024478
27500,908914347265228800,0.02614,0.000161061
25000,3915486162789072896,0.02204,0.000175214
22500,3798747698627084288,0.02313,0.000179082
29500,2462706255077048320,0.01484,9.42687e-05
22500,3110304653783334912,0.01504,0.000107106
32000,1707652225284702208,0.00732,5.96773e-05
30500,1220663795752370176,0.01438,8.95051e-05
31000,2780787726604042240,0.02976,0.000209152
28000,908914347265228800,0.0221,0.000180571
25500,3915486162789072896,0.02075,0.000158296
23000,3798747698627084288,0.02292,0.00015643
23000,3110304653783334912,0.01046,9.24809e-05
30000,2462706255077048320,0.01287,0.000101965
32500,1707652225284702208,0.01951,0.000129389
31500,2780787726604042240,0.02571,0.000231728
28500,908914347265228800,0.01138,9.19876e-05
31000,1220663795752370176,0.02128,0.000151513
26000,3915486162789072896,0.02222,0.00015823
23500,3798747698627084288,0.02561,0.000189417
23500,3110304653783334912,0.00656,4.14078e-05
30500,2462706255077048320,0.02542,0.000172796
33000,1707652225284702208,0.01895,0.000114912
29000,908914347265228800,0.00847,5.38129e-05
32000,2780787726604042240,0.02926,0.000234487
31500,1220663795752370176,0.02287,0.000175238
26500,3915486162789072896,0.03087,0.000193937
24000,3110304653783334912,0.01496,0.000113512
24000,3798747698627084288,0.03279,0.000201517
31000,2462706255077048320,0.0367,0.000307417
33500,1707652225284702208,0.01251,8.24824e-05
29500,908914347265228800,0.01851,0.000116997
32000,1220663795752370176,0.00996,7.98783e-05
32500,2780787726604042240,0.03443,0.000278153
27000,3915486162789072896,0.03194,0.000202038
24500,3110304653783334912,0.01585,0.000120798
31500,2462706255077048320,0.03646,0.000303572
24500,3798747698627084288,0.03548,0.000215585
34000,1707652225284702208,0.01622,0.000119831
30000,908914347265228800,0.0178,0.000121281
32500,1220663795752370176,0.01342,0.000104408
33000,2780787726604042240,0.02823,0.000260227
27500,3915486162789072896,0.02316,0.000168583
25000,3110304653783334912,0.02443,0.000200476
32000,2462706255077048320,0.03369,0.000273557
34500,1707652225284702208,0.01555,0.000103401
25000,3798747698627084288,0.03714,0.000225045
30500,908914347265228800,0.01397,9.22313e-05
33000,1220663795752370176,0.01841,0.000139712
33500,2780787726604042240,0.03127,0.000279767
28000,3915486162789072896,0.0169,0.000108298
25500,3110304653783334912,0.02308,0.000138652
32500,2462706255077048320,0.02293,0.000208924
35000,1707652225284702208,0.01232,8.59035e-05
31000,908914347265228800,0.01409,8.64584e-05
33500,1220663795752370176,0.0277,0.000193504
34000,2780787726604042240,0.02585,0.00018206
25500,3798747698627084288,0.02732,0.000203621
28500,3915486162789072896,0.02301,0.000169009
26000,3110304653783334912,0.02476,0.000151494
33000,2462706255077048320,0.01981,0.000122186
31500,908914347265228800,0.01249,9.03903e-05
35500,1707652225284702208,0.01072,9.838e-05
34000,1220663795752370176,0.03082,0.000198726
34500,2780787726604042240,0.02521,0.000176733
26000,3798747698627084288,0.03119,0.000268753
29000,3915486162789072896,0.01652,0.000102392
26500,3110304653783334912,0.02144,0.000182309
33500,2462706255077048320,0.02537,0.000169633
32000,908914347265228800,0.01916,0.000138633
34500,1220663795752370176,0.03406,0.000228745
36000,1707652225284702208,0.0157,0.000105015
35000,2780787726604042240,0.02572,0.000162444
29500,3915486162789072896,0.01389,0.000101469
26500,3798747698627084288,0.03204,0.000249488
27000,3110304653783334912,0.01328,9.71387e-05
34000,2462706255077048320,0.03003,0.000212111
32500,908914347265228800,0.02319,0.000162286
35000,1220663795752370176,0.03408,0.000235389
36500,1707652225284702208,0.01421,0.000100877
35500,2780787726604042240,0.01993,0.000128624
30000,3915486162789072896,0.0103,6.8979e-05
27000,3798747698627084288,0.03964,0.000301572
27500,3110304653783334912,0.0119,8.48749e-05
34500,2462706255077048320,0.04099,0.000318238
33000,908914347265228800,0.02135,0.00015243
35500,1220663795752370176,0.02989,0.000194082
37000,1707652225284702208,0.01637,0.000111835
36000,2780787726604042240,0.02192,0.000155269
30500,3915486162789072896,0.01226,8.21746e-05
27500,3798747698627084288,0.02995,0.00021251
28000,3110304653783334912,0.02006,0.000139336
35000,2462706255077048320,0.02747,0.000164864
33500,908914347265228800,0.02192,0.000148262
36000,1220663795752370176,0.04486,0.000280661
37500,1707652225284702208,0.0183,0.000144054
36500,2780787726604042240,0.02216,0.000177512
31000,3915486162789072896,0.01595,9.85961e-05
28500,3110304653783334912,0.03047,0.000206886
28000,3798747698627084288,0.03376,0.000261124
35500,2462706255077048320,0.02942,0.000204868
34000,908914347265228800,0.02273,0.000156804
36500,1220663795752370176,0.04194,0.000317154
37000,2780787726604042240,0.01298,9.66162e-05
38000,1707652225284702208,0.02116,0.000133388
31500,3915486162789072896,0.0199,0.000147538
29000,3110304653783334912,0.02281,0.000142947
36000,2462706255077048320,0.02581,0.000236781
28500,3798747698627084288,0.02678,0.000192624
34500,908914347265228800,0.02097,0.00013109
38500,1707652225284702208,0.02455,0.00021221
37000,1220663795752370176,0.04166,0.000274919
37500,2780787726604042240,0.01587,0.000124768
32000,3915486162789072896,0.01867,0.000131262
29500,3110304653783334912,0.01933,0.000134786
36500,2462706255077048320,0.02696,0.000177936
35000,908914347265228800,0.02645,0.000186884
39000,1707652225284702208,0.03299,0.000242603
29000,3798747698627084288,0.0289,0.000169359
37500,1220663795752370176,0.0371,0.000267658
38000,2780787726604042240,0.02325,0.000206944
32500,3915486162789072896,0.01848,0.000127017
30000,3110304653783334912,0.03696,0.000263021
37000,2462706255077048320,0.02501,0.000137137
35500,908914347265228800,0.0205,0.000120871
39500,1707652225284702208,0.02927,0.000218385
29500,3798747698627084288,0.02477,0.000150898
38000,1220663795752370176,0.03319,0.000215539
38500,2780787726604042240,0.00933,8.7939e-05
30500,3110304653783334912,0.03396,0.000254573
33000,3915486162789072896,0.02468,0.000178276
37500,2462706255077048320,0.02416,0.000163658
36000,908914347265228800,0.02413,0.000164207
40000,1707652225284702208,0.02888,0.000236382
38500,1220663795752370176,0.03604,0.000230949
30000,3798747698627084288,0.01682,0.000124812
39000,2780787726604042240,0.01265,8.83659e-05
31000,3110304653783334912,0.04731,0.000341606
33500,3915486162789072896,0.0292,0.000193954
38000,2462706255077048320,0.01347,0.000113573
40500,1707652225284702208,0.03048,0.000201771
36500,908914347265228800,0.01747,0.000103002
39000,1220663795752370176,0.03406,0.000222739
39500,2780787726604042240,0.0198,0.000156517
30500,3798747698627084288,0.03496,0.000264062
31500,3110304653783334912,0.03571,0.000230326
34000,3915486162789072896,0.0264,0.000201241
38500,2462706255077048320,0.02003,0.000149048
39500,1220663795752370176,0.03136,0.0002496
41000,1707652225284702208,0.03521,0.000210166
37000,908914347265228800,0.02125,0.000139077
40000,2780787726604042240,0.02275,0.000160898
31000,3798747698627084288,0.04107,0.000304259
32000,3110304653783334912,0.04111,0.000294162
34500,3915486162789072896,0.02014,0.000157138
39000,2462706255077048320,0.02092,0.000135289
41500,1707652225284702208,0.03004,0.000213212
40000,1220663795752370176,0.02265,0.000166644
40500,2780787726604042240,0.02308,0.000175889
37500,908914347265228800,0.0345,0.000228979
32500,3110304653783334912,0.03642,0.000260444
31500,3798747698627084288,0.03949,0.000266707
35000,3915486162789072896,0.02402,0.000145585
39500,2462706255077048320,0.0175,0.000120671
42000,1707652225284702208,0.0317,0.000261371
40500,1220663795752370176,0.01983,0.000156628
41000,2780787726604042240,0.01845,0.000141239
38000,908914347265228800,0.03551,0.000234574
33000,3110304653783334912,0.03817,0.000252604
32000,3798747698627084288,0.03986,0.000265646
35500,3915486162789072896,0.02575,0.000205643
40000,2462706255077048320,0.02381,0.000172156
42500,1707652225284702208,0.03433,0.000322874
41000,1220663795752370176,0.01371,0.000110847
41500,2780787726604042240,0.02039,0.000125674
33500,3110304653783334912,0.0295,0.000199149
32500,3798747698627084288,0.04548,0.000321291
36000,3915486162789072896,0.01691,0.000110663
40500,2462706255077048320,0.01956,0.000132139
38500,908914347265228800,0.031,0.000203403
43000,1707652225284702208,0.02327,0.000153561
41500,1220663795752370176,0.02612,0.000181127
42000,2780787726604042240,0.01862,0.000121417
36500,3915486162789072896,0.01412,0.000123749
41000,2462706255077048320,0.02389,0.000166935
34000,3110304653783334912,0.02339,0.000167175
33000,3798747698627084288,0.03877,0.000280668
39000,908914347265228800,0.02875,0.000204342
43500,1707652225284702208,0.0174,0.000145586
42000,1220663795752370176,0.02574,0.000165017
42500,2780787726604042240,0.02474,0.000164897
41500,2462706255077048320,0.01608,0.000110144
37000,3915486162789072896,0.02714,0.000193214
34500,3110304653783334912,0.01646,0.000152621
33500,3798747698627084288,0.04118,0.000289497
39500,908914347265228800,0.0232,0.000166727
44000,1707652225284702208,0.01751,0.000131231
42500,1220663795752370176,0.02001,0.000135035
43000,2780787726604042240,0.03114,0.000238939
42000,2462706255077048320,0.01801,0.000132673
37500,3915486162789072896,0.02916,0.000212507
35000,3110304653783334912,0.01957,0.00013465
34000,3798747698627084288,0.03512,0.000219605
43000,1220663795752370176,0.0232,0.000154314
44500,1707652225284702208,0.02487,0.000173356
40000,908914347265228800,0.02538,0.000161017
43500,2780787726604042240,0.02507,0.000176572
42500,2462706255077048320,0.02191,0.000162815
38000,3915486162789072896,0.03154,0.000236465
43500,1220663795752370176,0.02513,0.000175559
45000,1707652225284702208,0.02226,0.000148641
34500,3798747698627084288,0.03831,0.000220464
35500,3110304653783334912,0.01344,0.000103069
40500,908914347265228800,0.0161,0.000117107
44000,2780787726604042240,0.02837,0.00020705
38500,3915486162789072896,0.03218,0.000185433
43000,2462706255077048320,0.03373,0.000217405
44000,1220663795752370176,0.01842,0.000123227
45500,1707652225284702208,0.02351,0.000156737
35000,3798747698627084288,0.03028,0.000210132
36000,3110304653783334912,0.02637,0.000161885
44500,2780787726604042240,0.02381,0.000159944
41000,908914347265228800,0.01629,0.000121658
44500,1220663795752370176,0.02232,0.000147365
39000,3915486162789072896,0.03417,0.000218129
43500,2462706255077048320,0.03761,0.000259447
46000,1707652225284702208,0.01447,9.28119e-05
35500,3798747698627084288,0.03152,0.000202492
45000,2780787726604042240,0.0157,0.000116026
36500,3110304653783334912,0.02974,0.000193726
41500,908914347265228800,0.01232,0.000116935
45000,1220663795752370176,0.02265,0.000145023
39500,3915486162789072896,0.04216,0.000289224
46500,1707652225284702208,0.0199,0.000123714
44000,2462706255077048320,0.02773,0.000194141
36000,3798747698627084288,0.04536,0.000277148
45500,2780787726604042240,0.03436,0.000213604
37000,3110304653783334912,0.01753,0.000137136
45500,1220663795752370176,0.03683,0.000230081
42000,908914347265228800,0.01195,0.000113211
40000,3915486162789072896,0.0299,0.000207598
47000,1707652225284702208,0.02243,0.000158754
44500,2462706255077048320,0.02357,0.00013509
46000,2780787726604042240,0.03815,0.000259737
36500,3798747698627084288,0.03866,0.000252857
37500,3110304653783334912,0.01968,0.00015225
46000,1220663795752370176,0.03818,0.000290778
40500,3915486162789072896,0.03251,0.000211612
42500,908914347265228800,0.02278,0.000202474
47500,1707652225284702208,0.02567,0.000163715
45000,2462706255077048320,0.02625,0.000178016
46500,2780787726604042240,0.03601,0.000238619
37000,3798747698627084288,0.03731,0.000214078
46500,1220663795752370176,0.03642,0.000261245
41000,3915486162789072896,0.03372,0.000267629
38000,3110304653783334912,0.022,0.000166366
43000,908914347265228800,0.01791,0.000134266
48000,1707652225284702208,0.02714,0.000191011
45500,2462706255077048320,0.02201,0.000150611
47000,2780787726604042240,0.04136,0.000248799
37500,3798747698627084288,0.03682,0.000233121
47000,1220663795752370176,0.04182,0.000384472
41500,3915486162789072896,0.02217,0.000154746
48500,1707652225284702208,0.02983,0.000192464
38500,3110304653783334912,0.02683,0.000175827
46000,2462706255077048320,0.0258,0.000160521
43500,908914347265228800,0.02705,0.000205403
47500,2780787726604042240,0.02813,0.000175378
47500,1220663795752370176,0.03059,0.000233786
38000,3798747698627084288,0.03291,0.000212244
42000,3915486162789072896,0.02248,0.000147998
49000,1707652225284702208,0.01839,0.000145053
39000,3110304653783334912,0.024,0.000161361
46500,2462706255077048320,0.01995,0.000134832
48000,2780787726604042240,0.03132,0.000223681
44000,908914347265228800,0.02552,0.000176306
48000,1220663795752370176,0.0272,0.000217578
42500,3915486162789072896,0.03283,0.000202093
38500,3798747698627084288,0.03153,0.000199358
49500,1707652225284702208,0.03261,0.000235523
48500,2780787726604042240,0.02996,0.000175374
47000,2462706255077048320,0.01907,0.000134369
39500,3110304653783334912,0.02403,0.000189649
44500,908914347265228800,0.02612,0.000187533
48500,1220663795752370176,0.02434,0.000160725
43000,3915486162789072896,0.04007,0.000255951
39000,3798747698627084288,0.02948,0.00024077
50000,1707652225284702208,0.04449,0.000294234
49000,2780787726604042240,0.03134,0.000187792
47500,2462706255077048320,0.01365,8.5463e-05
40000,3110304653783334912,0.02598,0.000175215
45000,908914347265228800,0.01646,0.000112581
49000,1220663795752370176,0.01848,0.000191881
43500,3915486162789072896,0.02672,0.000191233
39500,3798747698627084288,0.02549,0.000192753
50500,1707652225284702208,0.04057,0.000282658
48000,2462706255077048320,0.01243,8.32784e-05
49500,2780787726604042240,0.02813,0.000163567
40500,3110304653783334912,0.02467,0.000154045
49500,1220663795752370176,0.0212,0.000207768
45500,908914347265228800,0.02012,0.000121707
44000,3915486162789072896,0.02701,0.000167327
40000,3798747698627084288,0.02439,0.000158386
48500,2462706255077048320,0.01843,0.000109745
50000,2780787726604042240,0.02946,0.000180689
51000,1707652225284702208,0.04706,0.000359516
41000,3110304653783334912,0.02892,0.000191625
50000,1220663795752370176,0.02301,0.000204244
44500,3915486162789072896,0.01955,0.000163061
46000,908914347265228800,0.02964,0.000196267
40500,3798747698627084288,0.02077,0.000156864
49000,2462706255077048320,0.013,7.78779e-05
50500,2780787726604042240,0.03035,0.000195973
51500,1707652225284702208,0.04658,0.000253157
41500,3110304653783334912,0.0243,0.000154064
50500,1220663795752370176,0.02749,0.000239239
45000,3915486162789072896,0.02263,0.000158141
46500,908914347265228800,0.02151,0.000155575
49500,2462706255077048320,0.01288,9.96052e-05
51000,2780787726604042240,0.0397,0.000249359
52000,1707652225284702208,0.04378,0.000317229
41000,3798747698627084288,0.01263,8.687e-05
42000,3110304653783334912,0.04057,0.000232408
51000,1220663795752370176,0.02232,0.000172991
45500,3915486162789072896,0.02241,0.00017767
50000,2462706255077048320,0.01245,8.19795e-05
51500,2780787726604042240,0.02845,0.000187485
47000,908914347265228800,0.01731,0.000127792
52500,1707652225284702208,0.03528,0.000235157
41500,3798747698627084288,0.01639,0.000107776
51500,1220663795752370176,0.02643,0.000222578
46000,3915486162789072896,0.02334,0.000158403
42500,3110304653783334912,0.0378,0.000281642
50500,2462706255077048320,0.0206,0.000150591
52000,2780787726604042240,0.02857,0.000228884
47500,908914347265228800,0.01966,0.000151436
53000,1707652225284702208,0.03015,0.000193871
42000,3798747698627084288,0.00927,8.08479e-05
52000,1220663795752370176,0.03378,0.000281793
46500,3915486162789072896,0.03069,0.000194819
43000,3110304653783334912,0.04518,0.00029286
51000,2462706255077048320,0.0312,0.000216977
52500,2780787726604042240,0.02229,0.000166623
53500,1707652225284702208,0.02609,0.000171784
48000,908914347265228800,0.01519,0.00010607
42500,3798747698627084288,0.01948,0.000136066
52500,1220663795752370176,0.02903,0.00023079
47000,3915486162789072896,0.03106,0.000205682
43500,3110304653783334912,0.03522,0.000277029
51500,2462706255077048320,0.03053,0.000209228
53000,2780787726604042240,0.02983,0.000211282
54000,1707652225284702208,0.02425,0.000151389
48500,908914347265228800,0.01952,0.000119289
43000,3798747698627084288,0.02049,0.000124384
53000,1220663795752370176,0.03354,0.000257526
47500,3915486162789072896,0.01971,0.000156372
44000,3110304653783334912,0.02614,0.000167468
52000,2462706255077048320,0.01819,0.00013616
53500,2780787726604042240,0.0181,0.000124314
54500,1707652225284702208,0.01464,0.000123594
49000,908914347265228800,0.02292,0.000122396
43500,3798747698627084288,0.02283,0.000144235
53500,1220663795752370176,0.036,0.000281481
48000,3915486162789072896,0.01525,0.000133071
44500,3110304653783334912,0.02783,0.000193585
52500,2462706255077048320,0.02275,0.00014268
54000,2780787726604042240,0.015,0.000122923
55000,1707652225284702208,0.01152,0.000123013
49500,908914347265228800,0.0202,0.000136897
44000,3798747698627084288,0.0223,0.000156266
54000,1220663795752370176,0.0405,0.000256006
48500,3915486162789072896,0.01874,0.000138351
45000,3110304653783334912,0.02522,0.000189741
53000,2462706255077048320,0.01634,9.67011e-05
54500,2780787726604042240,0.01579,0.000137313
55500,1707652225284702208,0.00578,7.32649e-05
50000,908914347265228800,0.03012,0.00026425
44500,3798747698627084288,0.02256,0.000146593
54500,1220663795752370176,0.02657,0.000185921
49000,3915486162789072896,0.01885,0.000154332
45500,3110304653783334912,0.02674,0.000162935
53500,2462706255077048320,0.0186,0.000142983
55000,2780787726604042240,0.02553,0.000167687
56000,1707652225284702208,0.01387,0.000129853
45000,3798747698627084288,0.02128,0.000130092
50500,908914347265228800,0.01611,0.000108877
55000,1220663795752370176,0.03045,0.000231529
49500,3915486162789072896,0.02006,0.000186983
46000,3110304653783334912,0.02353,0.000168007
54000,2462706255077048320,0.01798,0.000126446
55500,2780787726604042240,0.02225,0.000151589
56500,1707652225284702208,0.01128,8.5447e-05
45500,3798747698627084288,0.01697,0.000126646
55500,1220663795752370176,0.01989,0.000186675
51000,908914347265228800,0.02858,0.000171355
50000,3915486162789072896,0.01612,0.000129875
56000,2780787726604042240,0.03278,0.000209681
54500,2462706255077048320,0.01748,0.000103753
46500,3110304653783334912,0.02793,0.000212227
57000,1707652225284702208,0.02129,0.000131768
46000,3798747698627084288,0.01728,0.000153355
56000,1220663795752370176,0.02342,0.000150054
51500,908914347265228800,0.02958,0.000200224
50500,3915486162789072896,0.02538,0.000169625
56500,2780787726604042240,0.02797,0.000179759
55000,2462706255077048320,0.02245,0.000124422
57500,1707652225284702208,0.03039,0.00018193
47000,3110304653783334912,0.02348,0.00017046
46500,3798747698627084288,0.01336,0.000106016
56500,1220663795752370176,0.03293,0.000191907
51000,3915486162789072896,0.0145,9.82482e-05
52000,908914347265228800,0.02707,0.000201717
57000,2780787726604042240,0.0224,0.000147788
58000,1707652225284702208,0.03237,0.000212696
55500,2462706255077048320,0.02071,0.000111708
47500,3110304653783334912,0.02384,0.000178833
57000,1220663795752370176,0.03762,0.000253589
47000,3798747698627084288,0.02256,0.000155001
51500,3915486162789072896,0.01225,9.41316e-05
58500,1707652225284702208,0.02385,0.000157035
57500,2780787726604042240,0.02898,0.000158118
52500,908914347265228800,0.02696,0.000206165
56000,2462706255077048320,0.02275,0.00013227
48000,3110304653783334912,0.02313,0.000149453
57500,1220663795752370176,0.02417,0.000229541
52000,3915486162789072896,0.01241,0.000102194
47500,3798747698627084288,0.02792,0.000183657
58000,2780787726604042240,0.03078,0.000217809
59000,1707652225284702208,0.02164,0.000143854
53000,908914347265228800,0.027,0.000171772
56500,2462706255077048320,0.01841,0.000130903
48500,3110304653783334912,0.0246,0.000169209
58000,1220663795752370176,0.02791,0.000200332
52500,3915486162789072896,0.02515,0.000194972
48000,3798747698627084288,0.02708,0.000165839
58500,2780787726604042240,0.02069,0.000129553
59500,1707652225284702208,0.0301,0.000257247
53500,908914347265228800,0.02167,0.000145657
57000,2462706255077048320,0.02219,0.000164468
49000,3110304653783334912,0.01852,0.000114324
58500,1220663795752370176,0.03297,0.000203483
53000,3915486162789072896,0.01764,0.000123154
48500,3798747698627084288,0.03251,0.00026026
59000,2780787726604042240,0.0241,0.00016015
60000,1707652225284702208,0.03325,0.000225363
57500,2462706255077048320,0.02485,0.000146524
54000,908914347265228800,0.02178,0.000160592
49500,3110304653783334912,0.01876,0.000110173
59000,1220663795752370176,0.03027,0.000185813
53500,3915486162789072896,0.02746,0.000194143
59500,2780787726604042240,0.02284,0.000136471
49000,3798747698627084288,0.04001,0.000284184
60500,1707652225284702208,0.02991,0.000244536
58000,2462706255077048320,0.02011,0.000133221
50000,3110304653783334912,0.02502,0.000163563
54500,908914347265228800,0.01616,0.000104559
59500,1220663795752370176,0.02874,0.000182795
54000,3915486162789072896,0.02516,0.000150525
60000,2780787726604042240,0.02577,0.000206013
61000,1707652225284702208,0.02067,0.00017923
49500,3798747698627084288,0.03294,0.000231988
58500,2462706255077048320,0.01849,0.000121742
60000,1220663795752370176,0.01746,0.000112861
50500,3110304653783334912,0.02267,0.000172544
55000,908914347265228800,0.03659,0.000241513
54500,3915486162789072896,0.02231,0.000153718
60500,2780787726604042240,0.03892,0.000274708
61500,1707652225284702208,0.02384,0.000171025
50000,3798747698627084288,0.03263,0.000202185
59000,2462706255077048320,0.02679,0.000172368
60500,1220663795752370176,0.02055,0.000143541
51000,3110304653783334912,0.02474,0.000170103
55000,3915486162789072896,0.0286,0.000195636
55500,908914347265228800,0.04675,0.00030284
61000,2780787726604042240,0.04167,0.000322434
62000,1707652225284702208,0.02357,0.000142097
59500,2462706255077048320,0.03365,0.000190968
50500,3798747698627084288,0.03727,0.000239286
61000,1220663795752370176,0.01897,0.000164203
51500,3110304653783334912,0.01764,0.000136967
56000,908914347265228800,0.04954,0.000314303
55500,3915486162789072896,0.02247,0.000155154
61500,2780787726604042240,0.0353,0.000259169
62500,1707652225284702208,0.02624,0.000155017
60000,2462706255077048320,0.02682,0.000169857
51000,3798747698627084288,0.04689,0.000305133
61500,1220663795752370176,0.01442,0.000100564
56000,3915486162789072896,0.01106,7.47512e-05
52000,3110304653783334912,0.02161,0.000181089
56500,908914347265228800,0.05602,0.000383944
62000,2780787726604042240,0.03753,0.000274674
63000,1707652225284702208,0.01795,0.000136834
60500,2462706255077048320,0.02164,0.000158469
51500,3798747698627084288,0.04067,0.000271523
62000,1220663795752370176,0.00774,6.37562e-05
56500,3915486162789072896,0.02147,0.000154293
52500,3110304653783334912,0.01904,0.000136615
62500,2780787726604042240,0.02979,0.00030396
63500,1707652225284702208,0.01936,0.000122913
57000,908914347265228800,0.05429,0.000406302
61000,2462706255077048320,0.01884,0.000126981
52000,3798747698627084288,0.05093,0.000319555
57000,3915486162789072896,0.02518,0.00015232
62500,1220663795752370176,0.00622,4.6358e-05
53000,3110304653783334912,0.02419,0.000171115
63000,2780787726604042240,0.03031,0.000221025
64000,1707652225284702208,0.01981,0.000142206
57500,908914347265228800,0.0461,0.000297688
61500,2462706255077048320,0.03088,0.000226052
52500,3798747698627084288,0.04248,0.000286937
57500,3915486162789072896,0.02384,0.000166421
63000,1220663795752370176,0.0095,6.88188e-05
63500,2780787726604042240,0.03583,0.000291002
64500,1707652225284702208,0.02149,0.000141622
53500,3110304653783334912,0.02829,0.00017455
58000,908914347265228800,0.03726,0.000226519
62000,2462706255077048320,0.02362,0.00017467
53000,3798747698627084288,0.02694,0.000182819
58000,3915486162789072896,0.02463,0.000160624
63500,1220663795752370176,0.01742,0.000133677
65000,1707652225284702208,0.0279,0.000216607
64000,2780787726604042240,0.02958,0.000258282
54000,3110304653783334912,0.02437,0.000153957
62500,2462706255077048320,0.02306,0.000144981
58500,908914347265228800,0.04334,0.000304149
53500,3798747698627084288,0.02371,0.000169305
64000,1220663795752370176,0.02007,0.00013523
58500,3915486162789072896,0.02005,0.000156054
65500,1707652225284702208,0.02399,0.000157738
64500,2780787726604042240,0.03088,0.00024487
54500,3110304653783334912,0.02367,0.000163995
63000,2462706255077048320,0.02372,0.000142304
59000,908914347265228800,0.02973,0.000167595
59000,3915486162789072896,0.02226,0.000145838
54000,3798747698627084288,0.01957,0.000131046
64500,1220663795752370176,0.02673,0.000189797
66000,1707652225284702208,0.02009,0.000173465
65000,2780787726604042240,0.02407,0.000198934
55000,3110304653783334912,0.03672,0.000270712
63500,2462706255077048320,0.02542,0.000166991
54500,3798747698627084288,0.01814,0.000150291
59500,908914347265228800,0.03099,0.000193113
59500,3915486162789072896,0.03118,0.000220628
65000,1220663795752370176,0.02587,0.000149993
66500,1707652225284702208,0.02224,0.000144327
65500,2780787726604042240,0.02314,0.00022977
64000,2462706255077048320,0.02047,0.000149829
55500,3110304653783334912,0.03505,0.000230028
67000,1707652225284702208,0.02234,0.00014587
60000,908914347265228800,0.01642,0.000103687
55000,3798747698627084288,0.02067,0.000145797
60000,3915486162789072896,0.03443,0.000232508
65500,1220663795752370176,0.02616,0.000198453
66000,2780787726604042240,0.02553,0.00025057
64500,2462706255077048320,0.00706,5.80144e-05
56000,3110304653783334912,0.02836,0.000161071
60500,908914347265228800,0.02618,0.00015236
67500,1707652225284702208,0.02328,0.000150993
55500,3798747698627084288,0.02333,0.000136948
60500,3915486162789072896,0.03598,0.000273313
66000,1220663795752370176,0.03223,0.000195523
66500,2780787726604042240,0.0205,0.000220971
65000,2462706255077048320,0.01068,9.243e-05
56500,3110304653783334912,0.02576,0.000160583
68000,1707652225284702208,0.01209,0.000117449
61000,3915486162789072896,0.03984,0.000281656
66500,1220663795752370176,0.03278,0.000240312
61000,908914347265228800,0.02153,0.000170329
56000,3798747698627084288,0.01926,0.00011737
67000,2780787726604042240,0.01947,0.000216436
65500,2462706255077048320,0.01655,0.000110108
68500,1707652225284702208,0.02155,0.00016266
57000,3110304653783334912,0.0159,9.30831e-05
61500,3915486162789072896,0.03219,0.000213918
61500,908914347265228800,0.01815,0.000144622
67500,2780787726604042240,0.01213,0.000100263
67000,1220663795752370176,0.03314,0.000232573
56500,3798747698627084288,0.01566,9.92637e-05
66000,2462706255077048320,0.02081,0.00014659
69000,1707652225284702208,0.02392,0.000207041
57500,3110304653783334912,0.02726,0.000186679
62000,908914347265228800,0.02245,0.000147045
62000,3915486162789072896,0.03118,0.000213421
67500,1220663795752370176,0.05679,0.000417013
68000,2780787726604042240,0.01842,0.000157861
57000,3798747698627084288,0.01765,0.000131709
69500,1707652225284702208,0.01238,0.000122058
66500,2462706255077048320,0.01815,0.000124602
58000,3110304653783334912,0.02875,0.000201539
62500,908914347265228800,0.02584,0.000159454
68000,1220663795752370176,0.06126,0.000450863
62500,3915486162789072896,0.03379,0.000199736
57500,3798747698627084288,0.01474,0.000108441
68500,2780787726604042240,0.01801,0.000134074
70000,1707652225284702208,0.01868,0.000189447
67000,2462706255077048320,0.02594,0.000181898
58500,3110304653783334912,0.02433,0.000165316
68500,1220663795752370176,0.03777,0.000316644
63000,3915486162789072896,0.03045,0.000210908
63000,908914347265228800,0.02577,0.000158365
58000,3798747698627084288,0.01683,0.000162013
69000,2780787726604042240,0.02244,0.000157804
70500,1707652225284702208,0.00838,5.76332e-05
67500,2462706255077048320,0.02329,0.000150026
59000,3110304653783334912,0.01976,0.000171114
69000,1220663795752370176,0.03203,0.000215995
63500,3915486162789072896,0.02671,0.000181658
63500,908914347265228800,0.02861,0.000187355
58500,3798747698627084288,0.03202,0.000233954
69500,2780787726604042240,0.02277,0.000141969
71000,1707652225284702208,0.00978,6.9421e-05
68000,2462706255077048320,0.0247,0.000176286
59500,3110304653783334912,0.02138,0.000170466
64000,3915486162789072896,0.02028,0.000139861
69500,1220663795752370176,0.0309,0.000221011
64000,908914347265228800,0.02925,0.000189727
